id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
888292	000000000000000000016acad1e8266d19cf9fadf694b8dd587dbfe1cab684e0	2025-03-18 05:11:40	2025-03-18 04:39:04	1903954	696607	3993775	563388416	2194a000	100001100101001010000000000000	df905555c422737f3b30f03e3dda47992f3f7f96853122641333779f5df27b4a	1422865506	386040449	112149504190350	0000000000000000000000000000000000000000b54170e9c32b631a0369d957	03e48d0d1b4d696e6564206279204c75786f722054656368680049027e760084fabe6d6d32d99b3503bb16bb63ce952d4d792800e8e6173a5c9fdeed9a05649dc1642a3510000000000000000000503f0000000000000017	2685	2638	8974	7797	46992540485	39426272	47305040485	39688456	1335928	1120.8302	701.83563	0.589	334.6534	0.2811	3152.2096480861	312500000	262184.375	313835928	263305.2188	Unknown
888293	00000000000000000000d9a514e97bf71cfab5dc2bfb0f237c91f26de9251a5f	2025-03-18 05:49:10	2025-03-18 04:47:47	1650189	781238	3993903	560521216	2168e000	100001011010001110000000000000	523332ad9944eb6494d138d67f71ac22e110fd1b773b5e066b5a6a1859bd8c86	3005421135	386040449	112149504190350	0000000000000000000000000000000000000000b541d6ea00878803719e45a2	03e58d0d1b4d696e656420627920416e74506f6f6c3930379c00bb028bdee459fabe6d6d83f639abc457edb9435a560bb094e57399e62f64795262597a7fba848a9a443210000000000000000000f20ed72d030000000000	3409	3148	8508	9630	678882289576	569575424	679194789576	569837632	5075572	4258.354	3076.6953	2.5816	1271.4401	1.0664	45889.020505786	312500000	262184.375	317575572	266442.7188	AntPool
888294	00000000000000000000bcf8735a1b935f9f3bc93b5c107b34d6be22ad2b96b5	2025-03-18 06:01:46	2025-03-18 04:56:36	1624951	789559	3993628	760840192	2d598000	101101010110011000000000000000	81520a6f2c2b7febd949fa74cde364056dcc141813f8866c2750567b010085dd	2514731096	386040449	112149504190350	0000000000000000000000000000000000000000b5423cea3de3acecdfd2b1ed	03e68d0d1b4d696e656420627920416e74506f6f6c3936306500a1029060dc73fabe6d6d1f3eed0ba2a7a425bf5caf1407526dcaf8f2e8433e1ad81f3be70879b7f2c91f1000000000000000000040cf6c15010000000000	2913	2730	8376	8467	330537086909	277317312	330849586909	277579488	2946978	2472.4851	1814.1445	1.5219	738.27423	0.6192	59367.660379393	312500000	262184.375	315446978	264656.875	AntPool
888295	00000000000000000001f61b3550462b1351b610d0a8eb4340b833cc035e36e9	2025-03-18 06:14:24	2025-03-18 04:58:26	1384110	869878	3993744	682713088	28b16000	101000101100010110000000000000	69f1c88cdcaaa1c6f93363216ce76db01594e4cf5245f458c72fe1af83474a40	3900052055	386040449	112149504190350	0000000000000000000000000000000000000000b542a2ea7b3fd1d64e071e38	03e78d0d194d696e656420627920416e74506f6f6c204d00600294e51553fabe6d6d2c9fa7e5d4f5a9105300b407ae1ba85ee9c0ba0bb24bc0c5fa4eca776a7a818b0800000000000000000080dd660f010000000000	2112	1968	7792	5453	2122121142627	1780438400	2122433642627	1780700544	2915636	2446.1895	2107.2732	1.7678	730.3997	0.6125	6591.4949795145	312500000	262184.375	315415636	264630.5625	AntPool
888296	00000000000000000002367d810251feb142bb08890a135b55c54678739e4910	2025-03-18 06:15:10	2025-03-18 05:09:02	1540837	817433	3993136	556269568	21280000	100001001010000000000000000000	429da09060e3dd4b2fc01c168d6fd1d1b3b19497031e4e80c46478ed22e7ffe9	1007668165	386040449	112149504190350	0000000000000000000000000000000000000000b54308eab89bf6bfbc3b8a83	03e88d0d115768697465506f6f6c65010a07952bd890fabe6d6d20890263bba059b9576efaa16c6c5a78d5a787f37b289cbf92fbc93b940ff28410000000000000000000fdc4ba0f000000000000	625	602	8843	1570	6433118249	5397322	6745618249	5659506.5	1282676	1076.1523	832.68915	0.6989	321.35156	0.2693	8837.6315855234	312500000	262184.375	313782676	263260.5312	Unknown
888297	0000000000000000000248d9de13c14c77b76bae2c4e8482c4e6f747352c749b	2025-03-18 06:22:39	2025-03-18 05:11:40	1857848	711614	3992690	592592896	23524000	100011010100100100000000000000	a0d52b49c41498ff22b7f302f881589347c2c742e563b3c782cf740bd5d5f898	2837248401	386040449	112149504190350	0000000000000000000000000000000000000000b5436eeaf5f81ba92a6ff6ce	03e98d0d0f2f736c7573682fe500e3059756337ffabe6d6dbd9ddf9e90f49dc4f3061097358435ffc127acf4f6a8f72130dbfda1ab7c2eba100000000000000000007fec2800000000000000	1634	1551	10751	5203	175208637277	146998288	175521137277	147260480	2110807	1770.9459	1136.3876	0.9531	528.85333	0.4438	2487.3324608976	312500000	262184.375	314610807	263955.3125	SlushPool
888298	000000000000000000020892ba1ea44c392d899e2a7c1780111331ba7bc83875	2025-03-18 06:38:47	2025-03-18 05:49:10	1490797	834217	3993448	541065216	20400000	100000010000000000000000000000	45dc70aeb0948b0d6843c52461b69f716607830fa035f3cdcaf1a62e4a1af2ea	1954407762	386040449	112149504190350	0000000000000000000000000000000000000000b543d4eb3354409298a46319	03ea8d0d182f5669614254432f4d696e6564206279206d61696e62792f2cfabe6d6db5ccc79c44909ee699fabf6dc74b5483d7eaa2434c677d791cd97f88161cbf01100000000000000010834b0807ef91be74b1675cfde1bd000000000000	2736	2513	7942	7283	352224607002	295512928	352537107002	295775104	3162102	2652.9719	2121.6892	1.7803	792.1399	0.6645	145515.02127503	312500000	262184.375	315662102	264837.3438	ViaBTC
888299	00000000000000000000173ce186de21ac38a33d65ffe1dcad61eed4d9bb1ad2	2025-03-18 06:59:35	2025-03-18 06:01:46	1569631	807838	3993145	536920064	2000c000	100000000000001100000000000000	a877c0b93abcf7fc8bb6efeaefd21d2d69638104507076b27129d7ea76600448	4111120075	386040449	112149504190350	0000000000000000000000000000000000000000b5443aeb70b0657c06d8cf64	03eb8d0d1a2f5669614254432f4d696e65642062792062726f6b657231382f2cfabe6d6d501fa7f9129588d546589354d4b31f4c7f45248df0eefde304783e75871f0e47100000000000000010e14b2d01fe017b6d564ca47abb33270000000000	3457	3204	8045	9173	394017461919	330576704	394329961919	330838880	4122009	3458.3242	2626.8186	2.204	1032.6871	0.8667	127281.19653523	312500000	262184.375	316622009	265642.6875	ViaBTC
888300	00000000000000000000dc21499bddd00213b7634cd0f2121f13ed746041d7ce	2025-03-18 07:16:48	2025-03-18 06:14:24	1505140	829461	3993523	551550976	20e00000	100000111000000000000000000000	7b453cc726b26233730a3352432d3de648a7c795edaac57cb9b7f54da958783e	1688636421	386040449	112149504190350	0000000000000000000000000000000000000000b544a0ebae0c8a65750d3baf	03ec8d0d1d506f7765726564206279204c75786f72205465636868006d00ab371a52fabe6d6d2b80a0ef5f4a2cee4b2dfcb46c1663c1a8be5765ea73b2eaeba660c0536b356210000000000000000000a7eb006ae80100000000	2661	2455	8044	7512	483379473993	405550560	483691973993	405812736	3507060	2942.3882	2330.7974	1.9557	878.5848	0.7375	11229.943689127	312500000	262184.375	316007060	265126.75	Unknown
888301	000000000000000000028255bb7ba83275a7636105eeac2450a09d2dcf0d6229	2025-03-18 07:17:40	2025-03-18 06:15:10	1545368	815955	3993233	665018368	27a36000	100111101000110110000000000000	50c69d0ad6d04b5fde2657c4a2e7b2007e8e0747344062626e736a2fcef5eb87	3889249950	386040449	112149504190350	0000000000000000000000000000000000000000b54506ebeb68af4ee341a7fa	03ed8d0d0f2f736c7573682fe500c702ab659d17fabe6d6d1ff6bdd836827137a8a58bea11bd73fd5ea384ff6f8311f5264e72c0fbfdb76b100000000000000000009c0d0400000000000000	300	291	11511	597	2144748994	1799423	2457248994	2061607.375	1166717	978.8639	755.161	0.6334	292.276	0.245	1570.0481887662	312500000	262184.375	313666717	263163.25	SlushPool
888302	0000000000000000000261da12049b5e88cbc7036b8a69e9608ad34087e2733c	2025-03-18 07:19:43	2025-03-18 06:22:39	1996216	665641	3993139	828399616	31606000	110001011000000110000000000000	d44d65874b1ff3e08bfdb4e8f808e941889a7881c3fcffeee2b903b4b3b93b39	2016289596	386040449	112149504190350	0000000000000000000000000000000000000000b5456cec28c4d43851761445	03ee8d0d048f1ed9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f140d8dbb000003a0fb000000	1006	951	13315	2867	68166729088	57191204	68479229088	57453388	1552937	1302.8986	778.1197	0.6527	389.07007	0.3264	34407.8542755	312500000	262184.375	314052937	263487.2812	Foundry USA Pool
888303	00000000000000000001162e294a372869cb55e0efa5b636abc34e0df75ec274	2025-03-18 07:21:44	2025-03-18 06:38:47	1994800	666087	3993061	603930624	23ff4000	100011111111110100000000000000	42743c3ac745d5c5a5165993a79d4b9dc49611e982eaed5a6407c22a23cf79d8	2512713810	386040449	112149504190350	0000000000000000000000000000000000000000b545d2ec6620f921bfaa8090	03ef8d0d1a2f5669614254432f4d696e656420627920736c6174797261752f2cfabe6d6d81a49642acbfee8c8df642aca615bb387e45369924554a87afe7312af4cae1131000000000000000105a4c310130afbaa1a20c25ce2622000000000000	750	695	12744	1915	40646055482	34101636	40958555482	34363820	1446425	1213.5361	725.2537	0.6083	362.38055	0.3037	139.59080951661	312500000	262184.375	313946425	263397.9062	ViaBTC
888304	0000000000000000000075776a846e9fad7a60e0458d1ecace52a561fee465f3	2025-03-18 07:22:08	2025-03-18 06:59:35	1866158	709008	3993182	631382016	25a22000	100101101000100010000000000000	43515d3b870f7422954b79c1bb3e4a2d232d077518416e01d173f1d2ab9da7f9	3343660225	386040449	112149504190350	0000000000000000000000000000000000000000b54638eca37d1e0b2ddeecdb	03f08d0d04201fd9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1e1029b7ae07000000000000	2215	2206	11803	6590	40538366266	34011284	40850866266	34273468	1275654	1070.261	683.7409	0.5739	319.59665	0.2685	31.721692150293	312500000	262184.375	313775654	263254.625	Foundry USA Pool
888305	0000000000000000000032db7b303fbd635d1fba70adc0fa4c75d9689f6af97e	2025-03-18 07:43:40	2025-03-18 07:16:48	1554035	813194	3993617	544530432	2074e000	100000011101001110000000000000	8f95bbbb014affba66ce99c66212c2ae612713f6feb70022f3b31ffbcc9991ee	1761422085	386040449	112149504190350	0000000000000000000000000000000000000000b5469eece0d942f49c135926	03f18d0d042c24d9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2e315e337724000000000000	3325	3060	7693	9795	517719897580	434361824	518032397580	434624000	4158167	3488.6606	2676.5151	2.246	1041.655	0.8742	59627.849828845	312500000	262184.375	316658167	265673.0312	Foundry USA Pool
888306	000000000000000000012b2cd0584229a6f21409dc67af659c4dc43fe0662f6f	2025-03-18 08:02:17	2025-03-18 07:17:40	1595920	799198	3993514	738197504	2c000000	101100000000000000000000000000	f4ad994034d5a56e9db75dd44cb840de4da696fb28c5b104379f481489d3400c	3048632904	386040449	112149504190350	0000000000000000000000000000000000000000b54704ed1e3567de0a47c571	03f28d0d172f5669614254432f4d696e656420627920797a6172792f2cfabe6d6db396ae2c89065cded54cb333051874870c5908a2851fe8f80aa7f90de4a0d71f100000000000000010194de305f80721d7fbe423e7b54e010000000000	3347	3113	8082	8276	449913274222	377472736	450225774222	377734912	3877740	3253.385	2430.4321	2.0387	971.3977	0.8147	91313.574856876	312500000	262184.375	316377740	265437.75	ViaBTC
888307	00000000000000000001e7191932b7ccff403dfb09c963f4e3c80e6d62fe219a	2025-03-18 08:32:45	2025-03-18 07:19:43	1583505	803357	3993576	537575424	200ac000	100000000010101100000000000000	ed32749476cce4964d274d6dad5e980ae3d44a2d3717767412cb21e88e2fd6ef	3153848578	386040449	112149504190350	0000000000000000000000000000000000000000b5476aed5b918cc7787c31bc	03f38d0d1b4d696e656420627920416e74506f6f6c393635b9000604c660b1bafabe6d6d2bb610d82877804d88fc5a3d7765291f1806d100ff3d8fc171c24ebd3bd38d4410000000000000006d9e00002569020000000000	3624	3249	8113	9213	716308447997	600975616	716620947997	601237824	5909204	4957.7632	3732.917	3.1319	1480.3876	1.2417	208468.47887086	312500000	262184.375	318409204	267142.125	AntPool
888308	00000000000000000001e7c341d115bf57f2b1dfa0bccbc13a22f251886a5f9f	2025-03-18 08:54:37	2025-03-18 07:21:44	1625014	789632	3993910	536895488	20006000	100000000000000110000000000000	20d8ee82b727a781f03f284776d6b6614e1c0642e3851a3d6183e2a877558400	2008641045	386040449	112149504190350	0000000000000000000000000000000000000000b547d0ed98edb1b0e6b09e07	03f48d0d1c4d696e656420627920416e74506f6f6c313032339c008c02ce320a59fabe6d6d5c1bdd6040d92185b5d2efeef5e779e5f35dc11c63e186209fcd9650ca1515b21000000000000000000064930360250000000000	3611	3313	8339	8742	768062265212	644396544	768374765212	644658752	4876372	4091.2273	3001.755	2.5186	1221.5392	1.0252	22372.70446231	312500000	262184.375	317376372	266275.5938	AntPool
888309	00000000000000000000c0e9c120a054e03cc296da215d20b93814fa2b75c78d	2025-03-18 09:15:00	2025-03-18 07:22:08	1641482	784122	3993848	537591808	200b0000	100000000010110000000000000000	0a44b57f49d84133e78eb17e28f62efaf5b92b7fc60183b643aeecd3f406ca76	227797631	386040449	112149504190350	0000000000000000000000000000000000000000b54836edd649d69a54e50a52	03f58d0d1b4d696e656420627920416e74506f6f6c3837343a000000d57b7af1fabe6d6d05a239b9cf710ec42a26dbb5d0df2f108a7a21584f9f7fb766083b60206271f210000000000000000000392ac199010000000000	3456	3152	8464	9432	483864386161	405957376	484176886161	406219552	5017194	4209.3755	3057.445	2.5648	1256.8335	1.0546	18116.170403787	312500000	262184.375	317517194	266393.75	AntPool
888310	00000000000000000001dca47a209b2126adf67c140636802323a6716de8abae	2025-03-18 09:25:08	2025-03-18 07:43:40	1737963	751978	3993897	649281536	26b34000	100110101100110100000000000000	9f29b9f24f8089c4c1c7efc78f9c366022cc8f791ac480268736bf1dc1130417	2591707300	386040449	112149504190350	0000000000000000000000000000000000000000b5489cee13a5fb83c319769d	03f68d0d194d696e656420627920416e74506f6f6c20b9001c06d91be2ddfabe6d6d28abc08233df4d67a647afd0d695b444ce3cf20a11600ae0584ee4c66eae03cb10000000000000000001248dd9db000000000000	2721	2472	8456	6282	206087901876	172905696	206400401876	173167872	3695753	3100.6997	2127.1023	1.7845	925.79236	0.7769	6611.014008897	312500000	262184.375	316195753	265285.0625	AntPool
888311	000000000000000000002b748ec9eefac26a330e5e2b8e33c23e50d5d116d33d	2025-03-18 09:39:25	2025-03-18 08:02:17	1687853	768648	3993797	615571456	24b0e000	100100101100001110000000000000	cf42dc5e93cdb2a6b58be281a0c9b240f7fdfa04acee454e0967af236e39f1ca	1779490364	386040449	112149504190350	0000000000000000000000000000000000000000b54902ee5102206d314de2e8	03f78d0d194d696e656420627920416e74506f6f6c204d002c03de370ed9fabe6d6d5a358302a16f95637fe2d6828534a4aa518b8fce4700f7ba7c57f7724f5ffe4a0800000000000000000052b24835010000000000	3024	2774	8127	7782	460754312178	386568256	461066812178	386830432	4891070	4103.5586	2898.6711	2.4322	1225.252	1.0278	39622.714743121	312500000	262184.375	317391070	266287.9375	AntPool
888312	00000000000000000000dd4a5da001f99799ac1359917c8698b2d1ec8905fb9d	2025-03-18 10:15:36	2025-03-18 08:32:45	1632217	787019	3993274	625950720	254f4000	100101010011110100000000000000	755b33049f8b6e69a6aa9804d911878a175462a1ee655d8f50307205cde26f1a	1726125413	386040449	112149504190350	0000000000000000000000000000000000000000b54968ee8e5e45569f824f33	03f88d0d04cb47d9677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6ddb2a7077a011ca0cfb47dee6c4a3359312b6ab25bf1b9c5089f1faff07d8514f010000000000000013fb090de800ea1a0300ffffffff	3392	3028	8209	9148	817991465619	686286656	818303965619	686548864	6353229	5330.2954	3893.2273	3.2662	1591.4974	1.3348	117508.98648785	312500000	262184.375	318853229	267514.6562	Unknown
888313	0000000000000000000261aa2462c0c64ff54c46c46cf1c7abba32beffc690dd	2025-03-18 10:20:52	2025-03-18 08:54:37	1685592	769354	3993654	697073664	298c8000	101001100011001000000000000000	9d7a97a2759fa28b2c63c6c417c784229c3e08148690fd41f93d5f04d2e10ead	3521573995	386040449	112149504190350	0000000000000000000000000000000000000000b549ceeecbba6a400db6bb7e	03f98d0d1d506f7765726564206279204c75786f72205465636868004d03ed0b22f3fabe6d6dbb93cf2fd17771a5535e6a5976fa5b3569ae9c0fd7bfb58e63cf94b774a0504f10000000000000000000a0080000000000000005	3406	3215	8272	8523	307667347757	258129824	307979847757	258392016	3125993	2622.6768	1855.0643	1.5563	783.0946	0.6569	28331.384549306	312500000	262184.375	315625993	264807.0625	Unknown
888314	00000000000000000000b0c55c39ad806e0dde6e8215a87c0512e298ae1865ed	2025-03-18 10:27:32	2025-03-18 09:15:00	1599327	798042	3993453	573341696	222c8000	100010001011001000000000000000	3e752f38128c45e35362442cfde447f971282f4a72a32c396a9a31f0ef09b67a	657755155	386040449	112149504190350	0000000000000000000000000000000000000000b54a34ef09168f297beb27c9	03fa8d0d04954ad9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f290d602efc0a000000000000	2075	1799	8103	4853	259333373444	217578112	259645873444	217840288	2322675	1948.701	1452.7006	1.2191	581.8731	0.4883	30234.253176476	312500000	262184.375	314822675	264133.0625	Foundry USA Pool
888315	00000000000000000002078cd03e5824a21bcf167b5da7ec1ab976242fe75b66	2025-03-18 10:47:44	2025-03-18 09:25:08	1647092	782180	3993632	624746496	253ce000	100101001111001110000000000000	7ec85bfb07696232e17ef5afd20f0940f5af5df3421ce198a23d359326c2c006	3555557509	386040449	112149504190350	0000000000000000000000000000000000000000b54a9aef4672b412ea1f9414	03fb8d0d04504fd9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2300f060000005970b030000	3041	2722	8931	7581	519150412956	435562016	519462912956	435824192	4528807	3799.6238	2750.3455	2.3072	1134.4991	0.9514	21872.880198022	312500000	262184.375	317028807	265984	Foundry USA Pool
888316	0000000000000000000011ccf33ec7b6f87159af86563808b47462f99387aac8	2025-03-18 10:53:03	2025-03-18 09:39:25	1274761	907673	3997780	574685184	22410000	100010010000010000000000000000	5f31cbc439c55981130696312209ee4e7af412a93c2115820870e888c3342adc	664471883	386040449	112149504190350	0000000000000000000000000000000000000000b54b00ef83ced8fc5854005f	03fc8d0d2cfabe6d6d44fa20ceb239949d8ff16d0727e8b94e480ac95a27e1b9ab6dbfd797cd01c38610000000f09f909f092f4632506f6f6c2f6c00000000000000000000000000000000000000000000000000000000000000000000000500c3000000	1852	1704	7090	4849	117220163266	98346544	117532663266	98608728	2754533	2311.0256	2161.7864	1.8139	689.3888	0.5781	13114.715187336	312500000	262184.375	315254533	264495.4062	F2Pool
888317	000000000000000000012bf9bf2d2d24396a66a6e10d74dfc7ad4a9cd3bf7ff9	2025-03-18 10:57:32	2025-03-18 10:15:36	1199398	932917	3998149	655785984	27168000	100111000101101000000000000000	5cb292ede0842f5451f58e0929f2a5ebce11085df10754e744e3e2cdd00e67a5	1245199174	386040449	112149504190350	0000000000000000000000000000000000000000b54b66efc12afde5c6886caa	03fd8d0d2cfabe6d6d1dfd6540d07f3d10537de4f580709306f84725c2e5fe9604b75d4ff83bf8c1c210000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050051014b00	1194	1083	7031	3492	167363876139	140416624	167676376139	140678800	1921234	1611.8961	1602.5908	1.3449	480.7911	0.4036	38480.42158117	312500000	262184.375	314421234	263796.2812	F2Pool
888318	00000000000000000001a818f3bcd9610ae10ce56fca6fb4b9b6ffec49843d45	2025-03-18 11:23:09	2025-03-18 10:20:52	1555771	812581	3993514	536920064	2000c000	100000000000001100000000000000	a5275c8a2fc3e1f7aa36168e9c6f51fc669e9dc5be761ce880b26c1310228dc9	482323742	386040449	112149504190350	0000000000000000000000000000000000000000b54bcceffe8722cf34bcd8f5	03fe8d0d194d696e656420627920416e74506f6f6c206501340103513601fabe6d6d5c49a8e360f35d430ab8ffe3c918f3612c4d2e8e5bac764f517b324d0c4a062110000000000000000000becbd3e34b0000000000	4063	3714	7328	11293	853773315784	716307264	854085815784	716569472	4825215	4048.3071	3102.4995	2.6025	1208.8405	1.0143	99319.711278844	312500000	262184.375	317325215	266232.6875	AntPool
888319	00000000000000000000965ac182f5abfcd421430b13c507eca2388d817bb8af	2025-03-18 11:27:13	2025-03-18 10:27:32	1520080	824543	3993709	664035328	27946000	100111100101000110000000000000	766251c6228e5457eb700e951263bac603e25a6c07264157a6acd8f535099990	2350159722	386040449	112149504190350	0000000000000000000000000000000000000000b54c32f03be347b8a2f14540	03ff8d0d1c4d696e656420627920416e74506f6f6c3937314d00120204c4b70701fabe6d6de5418c2b850e7d9f6a74834111db98195dbbe3603235e7b35481e093e133c2820800000000000000000063deb053000000000000	2283	2098	7682	6124	150152225986	125976216	150464725986	126238400	2502434	2099.5171	1646.8008	1.3818	626.8954	0.526	9586.6563682993	312500000	262184.375	315002434	264283.9062	AntPool
888320	0000000000000000000158bf92e38e1916b929e30b9a315064fdc527d3382806	2025-03-18 11:56:23	2025-03-18 10:47:44	1551519	815417	3997770	835543040	31cd6000	110001110011010110000000000000	637a31454aff9d90078ea2b37de706300b98391490d2e88db9d5890fae6023bb	3179611431	386040449	112149504190350	0000000000000000000000000000000000000000b54c98f0793f6ca21125b18b	03008e0d2cfabe6d6d2c740d2aaea5d04677c1b394d09ae2f0307db7b960f8fdc28aba48ebcfb6714410000000f09f909f092f4632506f6f6c2f6200000000000000000000000000000000000000000000000000000000000000000000000500b56f0200	4098	3749	7310	11021	1027474575024	862040896	1027787075024	862303104	5609253	4706.1069	3616.6538	3.0346	1403.8553	1.1779	66840.8205657	312500000	262184.375	318109253	266890.4688	F2Pool
888321	000000000000000000013accbc0dd467dcebfb791b0be58214f44602adaa4c42	2025-03-18 11:57:48	2025-03-18 10:53:03	1491073	834173	3993592	805306368	30000000	110000000000000000000000000000	1a8d5f00e69b7b72bb81032d681e00356385837614a285092ed8be4440afa9f0	793666050	386040449	112149504190350	0000000000000000000000000000000000000000b54cfef0b69b918b7f5a1dd6	03018e0d04bc5fd9672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4f2c2fd800002648aac60300	2288	2102	7974	5971	199487852035	167368320	199800352035	167630496	8222444	6898.5483	5516.1494	4.6279	2059.8027	1.7283	13439.630796146	312500000	262184.375	320722444	269082.9375	Foundry USA Pool
888322	000000000000000000024e61b4cd8cc4990e030d24aa41d524f9ee643e1b02fb	2025-03-18 12:09:48	2025-03-18 10:57:32	1672532	773686	3993590	623345664	25278000	100101001001111000000000000000	76adc21d90ace2a5ed1996b431a54212474d1628c6111a1e0d0a54ff9de8d6cf	470111563	386040449	112149504190350	0000000000000000000000000000000000000000b54d64f0f3f7b674ed8e8a21	03028e0d1a4d696e656420627920416e74506f6f6c20b9000d0313ff45cb01fabe6d6df2419043428c216928ffe37b0cfbd170c07bb8064f3a3e2e57007007621070fa100000000000000000004dbe6c13000000000000	2835	2600	8576	8114	666645314024	559308736	666957814024	559570944	4245032	3561.5393	2538.8538	2.1302	1063.4706	0.8918	24093.455579445	312500000	262184.375	316745032	265745.9062	AntPool
888323	000000000000000000002dfbe0277dd6b93ad896e87eaea998d87e3d4372511a	2025-03-18 12:30:32	2025-03-18 11:23:09	1596337	799025	3993412	657948672	27378000	100111001101111000000000000000	fe893ab3a309e8cb6006d84734107c39e49e548240da73ed20caaecd87ea9083	1347166486	386040449	112149504190350	0000000000000000000000000000000000000000b54dcaf13153db5e5bc2f66c	03038e0d20202020204d696e656420627920536563706f6f6c20202020700002021b69b98cfabe6d6dba97b373d5f7ee4f7c6e15a59be1611604a34a67918442d156103d54e725daa710000000000000000000727c3ac50100	3658	3338	7720	10396	526500942079	441729024	526813442079	441991200	4791007	4019.6069	3002.1494	2.5186	1200.2699	1.0068	31001.787864879	312500000	262184.375	317291007	266203.9688	Unknown
888324	0000000000000000000051d800227d9bf75867b80d0737ce548a802863d5fe6c	2025-03-18 12:32:44	2025-03-18 11:27:13	1430359	854507	3993880	747175936	2c890000	101100100010010000000000000000	6f79fe711e7409d2d0780a00c242c60296a3f5cef390e0cdc4843a37d706826f	403188388	386040449	112149504190350	0000000000000000000000000000000000000000b54e30f16eb00047c9f762b7	03048e0d194d696e656420627920416e74506f6f6c204d007d041c32c300fabe6d6d8d928c74f1ff360b52337815aa31cba0c4a61b208cefb14fe6d292064d728b320800000000000000a13301006724000000000000	2436	2361	6473	6194	98827366734	82915176	99139866734	83177360	3641287	3055.0034	2546.6128	2.1369	912.15247	0.7652	21587.315488241	312500000	262184.375	316141287	265239.375	AntPool
888325	000000000000000000020813fe493b442141460a96d9db929c657b6dfe25c65a	2025-03-18 12:37:07	2025-03-18 11:56:23	1177335	938556	3993003	636477440	25efe000	100101111011111110000000000000	3add21ece54694c9c7d26a92da7c0a60cef4350cef597ffe4ee7d25ad4467e14	1932982917	386040449	112149504190350	0000000000000000000000000000000000000000b54e96f1ac0c2531382bcf02	03058e0d04f568d9677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d4385a2aec2e84b57c678f17370d838884e8ce502f5f9e3694a6285c9b556058f0100000000000000143747374700e55b0000ffffffff	1291	1178	6950	3046	98774846643	82871112	99087346643	83133296	2312778	1940.3976	1965.0021	1.6486	579.39514	0.4858	9225.7502625102	312500000	262184.375	314812778	264124.7812	Unknown
888326	0000000000000000000169a59f09adf45d1d36f62cf713b8dcdefe25562161de	2025-03-18 12:37:45	2025-03-18 11:57:48	1070330	974486	3993788	793042944	2f44e000	101111010001001110000000000000	ffea78641143ae97d0828f983af905f9d6d984ccb50d8f3c73ca7a5d70192918	583877149	386040449	112149504190350	0000000000000000000000000000000000000000b54efcf1e9684a1aa6603b4d	03068e0d1b4d696e6564206279204c75786f72205465636868002f031dfef90ffabe6d6d5db350dcab0690bda93d56a1dd8095c73659a2b6b24473f7e63f81af3467f7c510000000000000000000f23e0028020000000000	222	200	7048	483	9522514630	7989294.5	9835014630	8251479	1366579	1146.5461	1277.3497	1.0714	342.32974	0.2869	3831.0039472432	312500000	262184.375	313866579	263330.9062	Unknown
888327	000000000000000000009bb6f99dbbb13dc53ee50ea0cd086d57748ee194a6c6	2025-03-18 12:40:06	2025-03-18 12:09:48	1134826	952959	3993703	536870912	20000000	100000000000000000000000000000	4a43e8a73ca71b78be72f1ae10a6ff811ab5d35afb8c22fd6dad8e88fade08be	598918160	386040449	112149504190350	0000000000000000000000000000000000000000b54f62f226c46f041494a798	03078e0d1462696e616e63652f313031316500fd071ed5ac90fabe6d6d2271c1c915db2cdfa5b2fa5e9e6d28bfe6091e23859e69bf7735ef29c331d1ad100000000000000000003604aea9100000000000	813	741	6825	1900	50911320626	42714088	51223820626	42976272	1818908	1526.0457	1603.4719	1.3449	455.64615	0.3826	6761.6382865202	312500000	262184.375	314318908	263710.4062	Binance
888328	000000000000000000010ea3f3d6dd758b50e39688481141475f9c966326caf9	2025-03-18 12:48:19	2025-03-18 12:30:32	1496355	832386	3993513	551550976	20e00000	100000111000000000000000000000	129c421601a84dc385d4d77202916c16e59f42abafe27728343c508c907a0061	3756203827	386040449	112149504190350	0000000000000000000000000000000000000000b54fc8f2642093ed82c913e3	03088e0d20202020204d696e656420627920536563706f6f6c202020207000270521c52e98fabe6d6dc038233526a68939ebbf71abe625327cafe95b6c19e052edf6d0f539d8836f0e10000000000000005688000007a10000	2214	1992	7781	7785	354127398198	297109344	354439898198	297371520	3152443	2644.8682	2107.4214	1.7678	789.7477	0.6628	18283.891431037	312500000	262184.375	315652443	264829.25	Unknown
